DataInicial,DataFinal,Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Sigla_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,Cd_Funcao,Ds_Funcao,Cd_SubFuncao,Ds_SubFuncao,Cd_Programa,Ds_Programa,PA,papa,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Categoria_Despesa,Ds_Categoria,Grupo_Despesa,Ds_Grupo,Cd_Modalidade,Ds_Modalidade,Cd_Elemento,Cd_Fonte,Ds_Fonte,Cd_Nro_Emenda_Dotacao,Vl_Orcado_Ano,Vl_Suplementado,Vl_Reduzido,Vl_SuplementadoLiquido,Vl_SuplementadoEmTramitacao,Vl_ReduzidoEmTramitacao,Vl_Orcado_Atualizado,Vl_Congelado,Vl_Descongelado,Vl_CongeladoLiquido,Disponivel,Vl_ReservadoLiquido,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago,DataExtracao
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Pessoal,2100,Administração da Unidade,31901300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,0,Tesouro Municipal,,4514888,0,1000000,-1000000,0,0,3514888,0,0,0,3514888,"2917815,61","2917815,61","2917815,61","2917815,61",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Pessoal,2100,Administração da Unidade,31901600,Outras Despesas Variáveis - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,16,0,Tesouro Municipal,,0,"34927413,3","956354,04","33971059,26",0,0,"33971059,26",0,0,0,"33971059,26",33548718,33548718,33548718,33548718,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Pessoal,2100,Administração da Unidade,31909100,Sentenças Judiciais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,91,0,Tesouro Municipal,,3712242,"4984471,26",0,"4984471,26",0,0,"8696713,26",0,0,0,"8696713,26","8211601,15","8211601,15","8211601,15","8211601,15",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Pessoal,2100,Administração da Unidade,31909400,Indenizações e Restituições Trabalhistas,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,94,0,Tesouro Municipal,,2608602,0,527076,-527076,0,0,2081526,0,0,0,2081526,"1465431,63","1465431,63","1465431,63","1465431,63",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Pessoal,2100,Administração da Unidade,31911300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",13,0,Tesouro Municipal,,127200000,0,9420788,-9420788,0,0,117779212,0,0,0,117779212,"117748729,79","117748729,79","117748729,79","117748729,79",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33900800,Outros Benefícios Assistenciais do Servidor e do Militar,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,8,0,Tesouro Municipal,,31000,"80067,66",0,"80067,66",0,0,"111067,66",0,0,0,"111067,66","78474,82","78474,82","78474,82","78474,82",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,0,Tesouro Municipal,,15000,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,,60000,0,"20010,39","-20010,39",0,0,"39989,61",0,0,0,"39989,61",39870,39870,39870,39870,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,6,Recursos Próprios da Administração Indireta,,50000,0,0,0,0,0,50000,0,0,0,50000,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,,700000,0,"135555,13","-135555,13",0,0,"564444,87",0,0,0,"564444,87","144071,99","144071,99","144071,99","144071,99",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,,16800000,0,3900000,-3900000,0,0,12900000,0,0,0,12900000,"12882510,2","12882510,2","12882510,2","12882510,2",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,,46500000,0,9990000,-9990000,0,0,36510000,0,0,0,36510000,"33740929,5","33740929,5","33740929,5","33740929,5",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,6,Recursos Próprios da Administração Indireta,,2319996,0,0,0,0,0,2319996,0,0,0,2319996,"2020060,36","2020060,36","2020060,36","2020060,36",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Auxílios,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,0,Tesouro Municipal,,73000000,0,"4593683,26","-4593683,26",0,0,"68406316,74",0,0,0,"68406316,74","68390370,61","68390370,61","68390370,61","68390370,61",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,,3265000,0,"30067,66","-30067,66",0,0,"3234932,34",0,0,0,"3234932,34","2626942,29","2626942,29","2626942,29","2626942,29",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Auxílios,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,0,Tesouro Municipal,,5000000,0,1000000,-1000000,0,0,4000000,0,0,0,4000000,"3944391,95","3944391,95","3944391,95","3944391,95",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33909100,Sentenças Judiciais,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,91,0,Tesouro Municipal,,100000,0,"5350,58","-5350,58",0,0,"94649,42",0,0,0,"94649,42","94619,82","94619,82","94619,82","94619,82",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,33909300,Indenizações e Restituições,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,93,0,Tesouro Municipal,,0,"430,31",0,"430,31",0,0,"430,31",0,0,0,"430,31","430,31","430,31","430,31","430,31",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividades,Atividades,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,6,Recursos Próprios da Administração Indireta,,100000,0,0,0,0,0,100000,0,0,0,100000,"60114,25","60114,25","60114,25","60114,25",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividades,Atividades,2171,Manutenção e Operação de Sistemas de Informação e Comunicação,33904000,Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,40,0,Tesouro Municipal,,15951000,0,"541442,12","-541442,12",0,0,"15409557,88",0,0,0,"15409557,88","9280319,44","9280319,44","9280319,44","9280319,44",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1190,Recursos para o Hospital do Campo Limpo,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,,700000,0,700000,-700000,0,0,0,700000,700000,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1260,Compra de Mobiliário para o Hospital Municipal Doutor Arthur Ribeiro de Saboya,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,,200000,0,200000,-200000,0,0,0,200000,200000,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1265,Reforma do Pronto Socorro do Hospital Campo limpo,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,,250000,0,250000,-250000,0,0,0,250000,250000,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1270,Construção de Elevador - Hospital do Tatuapé,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,,3000000,0,0,0,0,0,3000000,3000000,3000000,0,3000000,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1274,Ampliação de Leitos da Ala Cirúrgica do Hospital Ermelino Matarazzo,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,,1000000,0,1000000,-1000000,0,0,0,1000000,1000000,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1308,Reforma e Melhoria do Hospital do Campo Limpo,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,,2000000,0,0,0,0,0,2000000,2000000,2000000,0,2000000,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1507,"Ampliação, Reforma e Requalificação de Hospitais",44505100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,51,0,Tesouro Municipal,,0,"8714799,8",0,"8714799,8",0,0,"8714799,8",0,0,0,"8714799,8","8714799,8","8714799,8","8714799,8","8714799,8",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1507,"Ampliação, Reforma e Requalificação de Hospitais",44505200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,52,0,Tesouro Municipal,,0,180000,0,180000,0,0,180000,0,0,0,180000,180000,180000,180000,180000,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1507,"Ampliação, Reforma e Requalificação de Hospitais",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,,0,300000,0,300000,0,0,300000,0,0,0,300000,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1507,"Ampliação, Reforma e Requalificação de Hospitais",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,2,Transferências Federais,,1200,0,1200,-1200,0,0,0,1200,1200,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1507,"Ampliação, Reforma e Requalificação de Hospitais",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,,0,31197000,0,31197000,0,0,31197000,0,0,0,31197000,"7512751,87","7512751,87","7512751,87","7512751,87",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1507,"Ampliação, Reforma e Requalificação de Hospitais",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,2,Transferências Federais,,19995000,0,19995000,-19995000,0,0,0,19995000,19995000,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projetos,Projetos,1507,"Ampliação, Reforma e Requalificação de Hospitais",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,10,Alienação de Bens/Ativos,,28000000,0,0,0,0,0,28000000,28000000,0,28000000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2399,Manutenção e Operação de Equipamentos de Saúde - Programa de Metas 22.c,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,,73858066,0,"73608799,55","-73608799,55",0,0,"249266,45","10198937,01","9949670,56","249266,45",0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,,251432266,"31566352,08","43979205,13","-12412853,05",0,0,"239019412,95",0,0,0,"239019412,95","238965175,87","238965175,87","238965175,87","238965175,87",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,2,Transferências Federais,,0,"172237546,9",34376000,"137861546,9",0,0,"137861546,9","47027218,5","47027218,5",0,"137861546,9","123520830,95","123520830,95","123520830,95","123520830,95",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,21,Transf. Fed.: Custeio COVID Fundo a Fundo - Serv. Púb. de Saúde,,0,29376000,"1198736,56","28177263,44",0,0,"28177263,44",0,0,0,"28177263,44","26841409,21","26841409,21","26841409,21","26841409,21",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33504800,Outros Auxílios Financeiros a Pessoas Físicas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,48,0,Tesouro Municipal,,27500,0,"713,6","-713,6",0,0,"26786,4",0,0,0,"26786,4","11096,8","11096,8","11096,8","11096,8",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,2,Transferências Federais,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,,41000000,14000000,"265367,96","13734632,04",0,0,"54734632,04",0,0,0,"54734632,04","49702908,1","49702908,1","49702908,1","49702908,1",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,2,Transferências Federais,,1000,"83113100,33",1000,"83112100,33",0,0,"83113100,33",1000,1000,0,"83113100,33","78848893,19","78848893,19","78848893,19","78848893,19",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,3,Transferências Estaduais,,0,100000,0,100000,0,0,100000,0,0,0,100000,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,6,Recursos Próprios da Administração Indireta,,50000,0,0,0,0,0,50000,0,0,0,50000,"36281,7","36281,7","36281,7","36281,7",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,2,Transferências Federais,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,,48000,0,48000,-48000,0,0,0,0,0,0,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,,256089934,"63150614,47","28383770,91","34766843,56",0,0,"290856777,56",0,0,0,"290856777,56","244023921,71","244023921,71","244023921,71","244023921,71",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,2,Transferências Federais,,1000,"70210132,97",1000,"70209132,97",0,0,"70210132,97",1000,1000,0,"70210132,97","54454363,61","54454363,61","54454363,61","54454363,61",2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,3,Transferências Estaduais,,90000000,0,200000,-200000,0,0,89800000,90000000,200000,89800000,0,0,0,0,0,2001-01-15
2020-01-01,2020-12-31,2020,2020,Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividades,Atividades,2507,Manutenção e Operação de Hospitais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,6,Recursos Próprios da Administração Indireta,,1000000,0,0,0,0,0,1000000,0,0,0,1000000,"371105,69","371105,69","371105,69","371105,69",2001-01-15
