DataInicial,DataFinal,Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Sigla_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,Cd_Funcao,Ds_Funcao,Cd_SubFuncao,Ds_SubFuncao,Cd_Programa,Ds_Programa,PA,PAPA,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Categoria_Despesa,Ds_Categoria,Grupo_Despesa,Ds_Grupo,Cd_Modalidade,Ds_Modalidade,Cd_Elemento,Cd_Fonte,Ds_Fonte,Cd_Nro_Emenda_Dotacao,Vl_Orcado_Ano,Vl_Suplementado,Vl_Reduzido,Vl_SuplementadoLiquido,Vl_SuplementadoEmTramitacao,Vl_ReduzidoEmTramitacao,Vl_Orcado_Atualizado,Vl_Congelado,Vl_Descongelado,Vl_CongeladoLiquido,Disponivel,Vl_ReservadoLiquido,Vl_EmpenhadoLiquido,Vl_Liquidado,Vl_Pago,DataExtracao
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,22,FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras,26,Transporte,453,Transportes Coletivos Urbanos,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,1100,"Ampliação, Reforma e Requalificação de Corredores de Ônibus",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,22,FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras,26,Transporte,453,Transportes Coletivos Urbanos,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,1100,"Ampliação, Reforma e Requalificação de Corredores de Ônibus",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,22,FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras,26,Transporte,453,Transportes Coletivos Urbanos,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,1100,"Ampliação, Reforma e Requalificação de Corredores de Ônibus",44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,22,FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras,26,Transporte,453,Transportes Coletivos Urbanos,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,9201,Intervenções na Área de Mobilidade Urbana,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,14477722,1000,8209722,-8208722,0,0,6269000,"15684774,6",14477722,"1207052,6","5061947,4","5061947,4","5061947,4","2650924,72","2650924,72",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,22,FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras,26,Transporte,453,Transportes Coletivos Urbanos,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,9201,Intervenções na Área de Mobilidade Urbana,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,"167977192,6",1000,"167976192,6",0,0,"167977192,6","4266701,34",1000,"4265701,34","163711491,26","153422831,2","153422831,2","28239950,1","28239950,1",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,391,"Patrimônio Histórico, Artístico e Arqueológico",3001,Acesso à cultura,Projetos,Projetos,5957,"Preservação do Patrimônio Histórico, Artístico, Cultural e Arqueológico",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,2362000,"1134670,12",0,"1134670,12",0,0,"3496670,12","3905746,31",790000,"3115746,31","380923,81","380919,64","380919,64",0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,391,"Patrimônio Histórico, Artístico e Arqueológico",3001,Acesso à cultura,Projetos,Projetos,5957,"Preservação do Patrimônio Histórico, Artístico, Cultural e Arqueológico",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,4578000,"4996057,97",0,"4996057,97",0,0,"9574057,97","8629053,4",2940000,"5689053,4","3885004,57","2949310,61","2949310,61","70770,56","70770,56",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5959,Construção de Equipamentos Culturais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5960,"Ampliação, Reforma e Requalificação de Equipamentos Culturais",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,3610000,0,423400,-423400,0,0,3186600,3610000,"2330806,27","1279193,73","1907406,27","329464,9","329464,9","179667,45","155177,14",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5960,"Ampliação, Reforma e Requalificação de Equipamentos Culturais",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,4349000,0,671000,-671000,0,0,3678000,4349000,"4164480,18","184519,82","3493480,18","514948,66","514948,66","137489,48","137489,48",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5960,"Ampliação, Reforma e Requalificação de Equipamentos Culturais",44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,8,Tesouro Municipal - Recursos Vinculados,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,27,FUNDURB - Secretaria Municipal do Verde e do Meio Ambiente,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3005,Promoção da sustentabilidade ambiental,Projetos,Projetos,1702,Construção e Implantação de Parques e Unidades de Conservação,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,27,FUNDURB - Secretaria Municipal do Verde e do Meio Ambiente,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3005,Promoção da sustentabilidade ambiental,Projetos,Projetos,1703,"Ampliação, Reforma e Requalificação de Parques e Unidades de Conservação",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5508,Construção de Equipamentos Culturais AIU Vila Andrade,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5508,Construção de Equipamentos Culturais AIU Vila Andrade,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5519,Construção de Equipamentos Culturais AIU Jurubatuba,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,2161629,0,2161629,-2161629,0,0,0,2161629,2161629,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5519,Construção de Equipamentos Culturais AIU Jurubatuba,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,2162629,0,2162629,-2162629,0,0,0,2162629,2162629,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5531,Construção de  Equipamentos Culturais AIU Interlagos,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Projetos,Projetos,5531,Construção de  Equipamentos Culturais AIU Interlagos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5501,Intervenções no Sistema Viário AIU Vila Andrade,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5501,Intervenções no Sistema Viário AIU Vila Andrade,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5501,Intervenções no Sistema Viário AIU Vila Andrade,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5513,Intervenções no Sistema Viário AIU Jurubatuba ,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,2161629,0,2161629,-2161629,0,0,0,2161629,2161629,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5513,Intervenções no Sistema Viário AIU Jurubatuba ,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,2161629,0,2161629,-2161629,0,0,0,2161629,2161629,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5513,Intervenções no Sistema Viário AIU Jurubatuba ,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,2161629,0,2161629,-2161629,0,0,0,2161629,2161629,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5524,Intervenções no Sistema Viário AIU Interlagos,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5524,Intervenções no Sistema Viário AIU Interlagos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3009,Melhoria da mobilidade urbana universal,Projetos,Projetos,5524,Intervenções no Sistema Viário AIU Interlagos,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,3350,Reforma e Requalificação de Áreas Públicas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,15999000,"3271673,26",0,"3271673,26",0,0,"19270673,26","16838885,66","13653301,63","3185584,03","16085089,23","11071299,4","11071299,4","6601941,23","6601941,23",07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,3350,Reforma e Requalificação de Áreas Públicas,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,1000,0,1000,-1000,0,0,0,1000,1000,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5499,Desenvolvimento e Estudos de Projetos de Intervenção Urbana - PIU - ACJ - AIU Vila Andrade,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,154423,0,154423,-154423,0,0,0,154423,154423,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5500,Reforma e Requalificação das Áreas Públicas AIU Vila Andrade,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5500,Reforma e Requalificação das Áreas Públicas AIU Vila Andrade,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5500,Reforma e Requalificação das Áreas Públicas AIU Vila Andrade,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5512,Reforma e Requalificação das Áreas Públicas AIU Jurubatuba,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,2161629,0,2161629,-2161629,0,0,0,2161629,2161629,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5512,Reforma e Requalificação das Áreas Públicas AIU Jurubatuba,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,2161629,0,2161629,-2161629,0,0,0,2161629,2161629,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5512,Reforma e Requalificação das Áreas Públicas AIU Jurubatuba,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,2161629,0,2161629,-2161629,0,0,0,2161629,2161629,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5523,Reforma e Requalificação das Áreas Públicas AIU Interlagos,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5523,Reforma e Requalificação das Áreas Públicas AIU Interlagos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5523,Reforma e Requalificação das Áreas Públicas AIU Interlagos,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5536,Desenvolvimento e Estudos de Projetos de Intervenção Urbana - PIU - ACJ - AIU Jurubatuba,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,3753392,0,3753392,-3753392,0,0,0,3753392,3753392,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projetos,Projetos,5537,Desenvolvimento e Estudos de Projetos de Intervenção Urbana - PIU - ACJ - AIU Interlagos,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,409971,0,409971,-409971,0,0,0,409971,409971,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,Projetos,Projetos,5502,Reforma e Acessibilidade em Passeios Públicos AIU Vila Andrade,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,Projetos,Projetos,5502,Reforma e Acessibilidade em Passeios Públicos AIU Vila Andrade,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,,88910,0,88910,-88910,0,0,0,88910,88910,0,0,0,0,0,0,07-out-20
2019-01-01,2019-12-31,2019,2019,Direta,98,FUNDURB   ,Fundo de Desenvolvimento Urbano,37,FUNDURB - Secretaria Municipal de Urbanismo e Licenciamento,15,Urbanismo,452,Serviços Urbanos,3006,Direitos da pessoa com deficiência,Projetos,Projetos,5525,Reforma e Acessibilidade em Passeios Públicos AIU Interlagos ,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,,236044,0,236044,-236044,0,0,0,236044,236044,0,0,0,0,0,0,07-out-20
